15.5728,60.5954,"Lilltorpet,Falun","Nedladdat från Koordinater.se"
17.1534,62.4689,"Ånäsparken kovland, Kovland","Nedladdat från Koordinater.se"
12.5303,57.9209,"Alingsås Parken","Nedladdat från Koordinater.se"
17.8442,59.4237,"Aspnässkolan, Järfälla","Nedladdat från Koordinater.se"
17.2883,62.396,"Avenyn, Sundsvall","Nedladdat från Koordinater.se"
20.1282,63.8387,"Baggböle Loge, Umeå","Nedladdat från Koordinater.se"
13.6447,59.4554,"Blomsterhult, Logen Mitt I Skogen, Karlstad","Nedladdat från Koordinater.se"
18.2094,59.5495,"Yesterday, Vallentuna","Nedladdat från Koordinater.se"
12.2703,58.9567,"Baldersnäs Herrgård, Dals Långed","Nedladdat från Koordinater.se"
16.7694,59.3266,"Barva, Bondökna, Eskilstuna","Nedladdat från Koordinater.se"
17.3863,62.5171,"Bergeforsparken, Sörberge, Timrå","Nedladdat från Koordinater.se"
13.8213,58.403,"Billingehus, Skövde","Nedladdat från Koordinater.se"
13.5024,59.3845,"Blue Moon Bar, Karlstad","Nedladdat från Koordinater.se"
18.2981,57.6385,"Bistrobaren på Borgen, Visby","Nedladdat från Koordinater.se"
13.295,55.6983,"Björka Loge, Lund, Södra Sandby","Nedladdat från Koordinater.se"
12.4979,56.8985,"Björkgården, Falkenberg","Nedladdat från Koordinater.se"
21.6763,65.8268,"Björknäsparken, Boden","Nedladdat från Koordinater.se"
16.5412,59.6097,"Blue Moon Bar, Västerås","Nedladdat från Koordinater.se"
16.1477,58.5784,"Borgen, Norrköping","Nedladdat från Koordinater.se"
18.2981,57.6385,"Borgen, Visby","Nedladdat från Koordinater.se"
12.9393,57.7402,"Boråsparken, Borås","Nedladdat från Koordinater.se"
17.3159,62.3898,"Casino Cosmopol, Sundsvall","Nedladdat från Koordinater.se"
22.1479,65.5839,"Cleo Nattclub, Luleå","Nedladdat från Koordinater.se"
15.1679,59.2462,"Brunnsparken, Örebro","Nedladdat från Koordinater.se"
13.5228,57.292,"Danshallen Belganet, Ronneby","Nedladdat från Koordinater.se"
13.135,55.5309,"Dansrotundan, Törringelund","Nedladdat från Koordinater.se"
17.1317,60.687,"Estraden, Gävle","Nedladdat från Koordinater.se"
13.8213,58.403,"First Hotell, Billingehus","Nedladdat från Koordinater.se"
14.2486,59.2412,"Folket Park, Björneborg","Nedladdat från Koordinater.se"
19.3863,65.4482,"Folkets Hus, Abborrträsk","Nedladdat från Koordinater.se"
14.2798,56.1743,"Folkets Hus, Arkelstorp","Nedladdat från Koordinater.se"
14.5551,56.9014,"Folkets Hus, Alvesta","Nedladdat från Koordinater.se"
12.4976,59.6796,"Folkets Hus, Arvika","Nedladdat från Koordinater.se"
20.0367,64.7913,"Folkets Hus, Bastuträsk","Nedladdat från Koordinater.se"
16.3323,56.9819,"Folkets Hus, Blomstermåla","Nedladdat från Koordinater.se"
16.3955,61.3507,"Folkets Hus, Bollnäs","Nedladdat från Koordinater.se"
15.5283,56.6951,"Folkets Hus, Broakulla","Nedladdat från Koordinater.se"
20.8541,64.4718,"Folkets Hus, Burträsk","Nedladdat från Koordinater.se"
13.4648,59.6055,"Folkets Hus, Deje","Nedladdat från Koordinater.se"
16.5435,61.7978,"Folkets Hus, Delsbo","Nedladdat från Koordinater.se"
12.4911,56.9052,"Folkets Hus, Falkenberg","Nedladdat från Koordinater.se"
20.3357,63.8578,"Folkets Hus, Umeå, Ersboda","Nedladdat från Koordinater.se"
20.8788,64.3001,"Folkets Hus, Flarken","Nedladdat från Koordinater.se"
16.9614,61.7137,"Folkets Hus, Forsa","Nedladdat från Koordinater.se"
20.7897,65.126,"Folkets Hus, Fällfors","Nedladdat från Koordinater.se"
13.0338,56.5709,"Folkets Hus, Genevad","Nedladdat från Koordinater.se"
20.6597,67.1364,"Folkets Hus, Gällivare","Nedladdat från Koordinater.se"
12.7041,56.038,"Folkets Hus, Helsingborg","Nedladdat från Koordinater.se"
17.1524,60.6722,"Folkets Hus, Gävle","Nedladdat från Koordinater.se"
21.5643,66.9145,"Folkets Hus, Hakkas","Nedladdat från Koordinater.se"
24.1286,65.8357,"Folkets Hus, Happaranda","Nedladdat från Koordinater.se"
16.2063,64.1173,"Folkets Hus, Hoting","Nedladdat från Koordinater.se"
13.7648,56.1534,"Folkets Hus, Hässleholm","Nedladdat från Koordinater.se"
15.6735,59.029,"Folkets Hus, Högsjö","Nedladdat från Koordinater.se"
19.829,66.6076,"Folkets Hus, Jokkmokk","Nedladdat från Koordinater.se"
13.0545,56.1345,"Folkets Hus, Kvidinge","Nedladdat från Koordinater.se"
15.6407,57.9869,"Folkets Hus, Kisa","Nedladdat från Koordinater.se"
17.6163,60.5195,"Folkets Hus, Karlholmsbruk","Nedladdat från Koordinater.se"
23.1445,65.8567,"Folkets Hus, Kalix","Nedladdat från Koordinater.se"
17.1164,61.7331,"Folkets Hus, Hudiksvall","Nedladdat från Koordinater.se"
19.9521,64.9418,"Bredsele Park","Nedladdat från Koordinater.se"
16.0018,59.5151,"Folkets Hus, Köping","Nedladdat från Koordinater.se"
22.1763,66.6575,"Folkets Hus, Lansjärv","Nedladdat från Koordinater.se"
15.4071,57.002,"Folkets Hus, Lenhovda","Nedladdat från Koordinater.se"
14.1814,59.9807,"Folkets Hus, Lesjöfors","Nedladdat från Koordinater.se"
15.9763,58.3941,"Folkets Hus, Linköping","Nedladdat från Koordinater.se"
17.4226,59.0488,"Folkets Hus, Mölnbo","Nedladdat från Koordinater.se"
15.0351,58.5354,"Folkets Hus, Motala","Nedladdat från Koordinater.se"
22.702,66.0644,"Folkets Hus, Morjärv","Nedladdat från Koordinater.se"
15.5702,57.6159,"Folkets Hus, Mariannelund","Nedladdat från Koordinater.se"
13.0673,55.6694,"Folkets Hus, Lomma","Nedladdat från Koordinater.se"
17.8223,59.2442,"Folkets Hus, Norsborg","Nedladdat från Koordinater.se"
14.5266,56.2776,"Folkets Hus, Olofström","Nedladdat från Koordinater.se"
21.4896,65.3137,"Folkets Hus, Piteå","Nedladdat från Koordinater.se"
17.8655,62.8136,"Folkets Hus,, Ramvik","Nedladdat från Koordinater.se"
16.3517,56.8011,"Folkets Hus, Rockneby","Nedladdat från Koordinater.se"
16.114,57.1097,"Folkets Hus, Ruda","Nedladdat från Koordinater.se"
14.694,56.4678,"Folkets Hus, Ryd","Nedladdat från Koordinater.se"
16.7796,60.6205,"Folkets Hus, Sandviken","Nedladdat från Koordinater.se"
15.4203,60.144,"Folkets Hus, Smedjebacken","Nedladdat från Koordinater.se"
13.468,59.3239,"Folkets Hus, Skoghall","Nedladdat från Koordinater.se"
21.2467,64.6878,"Folkets Hus, Skelleftehamn, Rotan","Nedladdat från Koordinater.se"
12.2341,58.2,"Folkets Hus, Sjuntorp","Nedladdat från Koordinater.se"
15.7429,57.5429,"Folkets Hus, Silverdalen","Nedladdat från Koordinater.se"
17.3067,62.3863,"Folkets Hus, Sundsvall","Nedladdat från Koordinater.se"
17.3484,62.4368,"Folkets Hus, Sundsbruk","Nedladdat från Koordinater.se"
15.5592,63.8492,"Folkets Hus, Strömsund","Nedladdat från Koordinater.se"
11.4232,59,"Folkets Hus, Strömstad","Nedladdat från Koordinater.se"
14.1158,64.831,"Folkets Hus, Stora Blåsjön","Nedladdat från Koordinater.se"
11.9311,58.3467,"Folkets Hus, Uddevalla","Nedladdat från Koordinater.se"
15.2624,65.7117,"Folkets Hus, Tärnaby","Nedladdat från Koordinater.se"
17.5399,58.8982,"Folkets Hus, Trosa","Nedladdat från Koordinater.se"
14.9727,58.0316,"Folkets Hus, Tranås","Nedladdat från Koordinater.se"
13.095,57.0016,"Folkets Hus, Torup","Nedladdat från Koordinater.se"
13.0322,60.1367,"Folkets Hus, Torsby","Nedladdat från Koordinater.se"
16.0144,62.7793,"Folkets Hus, Sörbygden","Nedladdat från Koordinater.se"
13.2403,55.5084,"Folkets Hus, Svedala","Nedladdat från Koordinater.se"
12.5451,59.1734,"Folkets Hus, Svanskog","Nedladdat från Koordinater.se"
17.3574,64.1622,"Folkets Hus, Åsele","Nedladdat från Koordinater.se"
12.3053,59.8837,"Folkets Hus, Åmotfors","Nedladdat från Koordinater.se"
17.097494,59.253234,"Folkets Hus, Åkers Styckebruk","Nedladdat från Koordinater.se"
12.8613,56.239,"Folkets Hus, Ängelholm","Nedladdat från Koordinater.se"
21.0032,65.6743,"Folkets Hus, Älvsbyn, Forum","Nedladdat från Koordinater.se"
17.8431,62.6782,"Folkets Hus, Älandsbro","Nedladdat från Koordinater.se"
12.3245,58.38,"Folkets Hus, Vänersborg","Nedladdat från Koordinater.se"
14.1419,57.4961,"Folkets Hus, Vaggeryd","Nedladdat från Koordinater.se"
13.4152,57.7914,"Folkets Hus, Ulricehamn","Nedladdat från Koordinater.se"
15.8507,61.9325,"Folkets Hus, Tallåsen","Nedladdat från Koordinater.se"
15.2146,59.2778,"Folkets Hus, Örebro","Nedladdat från Koordinater.se"
14.6741,63.1615,"Folkets Hus, Östersund","Nedladdat från Koordinater.se"
14.6741,63.1615,"Folkets Hus,, Östersund","Nedladdat från Koordinater.se"
15.6534,56.9763,"Folkets Park, Alstermo","Nedladdat från Koordinater.se"
14.8331,57.8331,"Folkets Park, Aneby","Nedladdat från Koordinater.se"
15.826,59.3866,"Folkets Park, Arboga","Nedladdat från Koordinater.se"
16.1769,60.1424,"Folkets Park, Avesta","Nedladdat från Koordinater.se"
13.7126,56.2886,"Folkets Park, Bjärnum","Nedladdat från Koordinater.se"
17.6703,62.9985,"Folkets Park, Bollstabruk","Nedladdat från Koordinater.se"
16.8579,59.9407,"Folkets Park, Heby","Nedladdat från Koordinater.se"
16.2325,59.6189,"Folkets Park, Hallstahammar","Nedladdat från Koordinater.se"
17.2997,59,"Folkets Park, Gnesta","Nedladdat från Koordinater.se"
14.2566,56.131,"Folkets Park, Ekestad","Nedladdat från Koordinater.se"
21.1831,64.9664,"Folkets Park, Byske","Nedladdat från Koordinater.se"
20.8538,64.4989,"Folkets Park, Bursiljum","Nedladdat från Koordinater.se"
14.4342,59.2338,"Folkets Park, Degerfors","Nedladdat från Koordinater.se"
13.0072,58.0745,"Folkets Park, Herrljunga","Nedladdat från Koordinater.se"
16.2828,60.5456,"Folkets Park, Hofors","Nedladdat från Koordinater.se"
14.2636,57.7837,"Folkets Park","Nedladdat från Koordinater.se"
17.9186,59.3987,"Folkets Park, Järva","Nedladdat från Koordinater.se"
15.1467,57.1346,"Folkets Park, Klavreström","Nedladdat från Koordinater.se"
16.9938,62.3586,"Folkets Park, Matfors","Nedladdat från Koordinater.se"
13.7226,60.6907,"Folkets Park, Malung","Nedladdat från Koordinater.se"
13.0133,55.5951,"Folkets Park, Malmö","Nedladdat från Koordinater.se"
15.4942,58.5054,"Folkets Park, Ljungsbro","Nedladdat från Koordinater.se"
15.589,58.4085,"Folkets Park, Linköping","Nedladdat från Koordinater.se"
13.1525,58.505,"Folkets Park, Lidköping","Nedladdat från Koordinater.se"
16.003,59.5196,"Folkets Park, Köping","Nedladdat från Koordinater.se"
13.1157,55.7882,"Folkets Park, Kävlinge","Nedladdat från Koordinater.se"
11.9734,57.8765,"Folkets Park,, Kungälv","Nedladdat från Koordinater.se"
17.757,63.0063,"Folkets Park, Nyland","Nedladdat från Koordinater.se"
14.309,59.6268,"Folkets Park, Nykroppa","Nedladdat från Koordinater.se"
15.1656,57.1208,"Folkets Park, Norrhult","Nedladdat från Koordinater.se"
15.926,60.0677,"Folkets Park, Norberg","Nedladdat från Koordinater.se"
14.7467,56.1883,"Folkets Park, Mörrum","Nedladdat från Koordinater.se"
13.0133,55.5951,"Folkets Park, Malmö","Nedladdat från Koordinater.se"
14.7693,61.0802,"Folkets Park, Orsa","Nedladdat från Koordinater.se"
16.7923,58.63,"Folkets Park, Nävekvarn","Nedladdat från Koordinater.se"
14.7089,57.6454,"Folkets Park, Nässjö","Nedladdat från Koordinater.se"
20.9664,64.76,"Folkets Park, Skellefteå","Nedladdat från Koordinater.se"
13.7147,55.6301,"Folkets Park, Sjöbo","Nedladdat från Koordinater.se"
15.535,59.8111,"Folkets Park, Riddarhyttan","Nedladdat från Koordinater.se"
13.3876,56.1402,"Folkets Park, Perstorp","Nedladdat från Koordinater.se"
16.4353,57.2652,"Folkets Park, Oskarshamn","Nedladdat från Koordinater.se"
15.0884,57.4377,"Folkets Park, Vetlanda","Nedladdat från Koordinater.se"
11.9131,58.3398,"Folkets Park, Uddevalla","Nedladdat från Koordinater.se"
12.2957,58.2912,"Folkets Park, Trollhättan","Nedladdat från Koordinater.se"
14.9832,58.0334,"Folkets Park, Tranås","Nedladdat från Koordinater.se"
15.1305,56.5048,"Folkets Park, Tingsryd","Nedladdat från Koordinater.se"
14.3654,62.0329,"Folkets Park, Sveg","Nedladdat från Koordinater.se"
17.2883,62.396,"Folkets Park, Sundsvall","Nedladdat från Koordinater.se"
13.4191,57.164,"Folkets Park, Smålandsstenar","Nedladdat från Koordinater.se"
13.4941,55.4813,"Folkets Park, Skurup","Nedladdat från Koordinater.se"
15.7131,59.8198,"Folkets Park, Skinnskatteberg","Nedladdat från Koordinater.se"
14.0427,57.1848,"Folkets Park, Värnamo","Nedladdat från Koordinater.se"
13.8264,55.4366,"Folkets Park, Ystad","Nedladdat från Koordinater.se"
12.3565,59.7672,"Folkets Park, Åmotsfors","Nedladdat från Koordinater.se"
14.6372,58.2291,"Folkets Park, Ödeshög","Nedladdat från Koordinater.se"
18.7331,63.2997,"Folkets Park, Örnsköldsvik","Nedladdat från Koordinater.se"
20.2663,63.8266,"Äpplet, Umeå","Nedladdat från Koordinater.se"
12.2669,58.3315,"Träffen, Båberg","Nedladdat från Koordinater.se"
16.1499,60.1592,"Strandbacken, Avesta","Nedladdat från Koordinater.se"
18.529,59.3728,"Siggesta Loge","Nedladdat från Koordinater.se"
13.5228,57.292,"Sigges Loge, Gislaved","Nedladdat från Koordinater.se"
18.75,65.1878,"Malåborg, Malå","Nedladdat från Koordinater.se"
20.2264,67.8535,"Malmia, Kiruna","Nedladdat från Koordinater.se"
17.6664,59.8164,"Liljekonvaljeholmen, Uppsala","Nedladdat från Koordinater.se"
12.0316,58.4206,"Lane Loge, Uddevalla","Nedladdat från Koordinater.se"
16.4183,59.7306,"Lagårn, Skultuna","Nedladdat från Koordinater.se"
21.3389,65.3826,"Käcktjärn, Piteå","Nedladdat från Koordinater.se"
19.1856,65.5901,"Hotell Laponia, Arvidsjaur","Nedladdat från Koordinater.se"
14.9585,60.7982,"Hjortnäs Brygga, Hjortnäs","Nedladdat från Koordinater.se"
17.9568,59.448,"Danshuset, Sollentuna, Bäckvägen 18","Nedladdat från Koordinater.se"
16.2837549,61.6712816,"Åsliden, Ljusdal, Järvsö, Nor","Nedladdat från Koordinater.se"
16.7535818,59.0143558,"Dansbanan","Nedladdat från Koordinater.se"
17.251823,61.964053,"Älvstagården, Jättendal","Nedladdat från Koordinater.se"
19.622493,63.772345,"Gräsmyr bygdegård","Nedladdat från Koordinater.se"
18.3066879,63.0294927,"Kustladan Docksta","Nedladdat från Koordinater.se"
12.577269,56.91921,"Hambologen, Falkenberg","Nedladdat från Koordinater.se"
